scene,low_light_image,day_target_image,low_light_reason,repo_id
23945,00023945/20121231_140733.jpg,00023945/20121219_190708.jpg,"night=1.000, dark=0.860, dawndusk=0.585, daylight=0.000",tyakovenko/night-to-day-enhancement
23946,00023946/20130305_135607.jpg,00023946/20130410_002617.jpg,"night=0.578, dark=0.814, dawndusk=0.737, daylight=0.264",tyakovenko/night-to-day-enhancement
23946,00023946/20130310_132607.jpg,00023946/20130410_002617.jpg,"night=0.965, dark=0.947, dawndusk=0.826, daylight=0.106",tyakovenko/night-to-day-enhancement
23946,00023946/20130312_132605.jpg,00023946/20130410_002617.jpg,"night=0.764, dark=0.814, dawndusk=1.000, daylight=0.181",tyakovenko/night-to-day-enhancement
23946,00023946/20130320_132606.jpg,00023946/20130410_002617.jpg,"night=0.609, dark=0.814, dawndusk=0.968, daylight=0.264",tyakovenko/night-to-day-enhancement
23946,00023946/20130321_132609.jpg,00023946/20130410_002617.jpg,"night=0.542, dark=0.578, dawndusk=0.697, daylight=0.328",tyakovenko/night-to-day-enhancement
23946,00023946/20130322_015612.jpg,00023946/20130410_002617.jpg,"night=0.522, daylight=0.393",tyakovenko/night-to-day-enhancement
23946,00023946/20130322_132605.jpg,00023946/20130410_002617.jpg,"dark=0.578, dawndusk=0.605, daylight=0.336",tyakovenko/night-to-day-enhancement
23946,00023946/20130327_132608.jpg,00023946/20130410_002617.jpg,"dawndusk=0.622, daylight=0.328",tyakovenko/night-to-day-enhancement
23946,00023946/20130330_135614.jpg,00023946/20130410_002617.jpg,"dawndusk=1.000, daylight=0.340",tyakovenko/night-to-day-enhancement
23946,00023946/20130404_132612.jpg,00023946/20130410_002617.jpg,"dark=0.867, dawndusk=0.797, daylight=0.347",tyakovenko/night-to-day-enhancement
23947,00023947/20121219_135710.jpg,00023947/20130409_193530.jpg,"night=0.982, dark=0.914, dawndusk=0.735, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20121223_135721.jpg,00023947/20130409_193530.jpg,"night=0.922, dark=0.914, dawndusk=0.800, daylight=0.109",tyakovenko/night-to-day-enhancement
23947,00023947/20121224_005711.jpg,00023947/20130409_193530.jpg,"night=0.922, dark=0.914, dawndusk=0.592, daylight=0.185",tyakovenko/night-to-day-enhancement
23947,00023947/20121224_135721.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.914, dawndusk=0.592, daylight=0.035",tyakovenko/night-to-day-enhancement
23947,00023947/20121226_005709.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.941, dawndusk=0.758, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20121226_135706.jpg,00023947/20130409_193530.jpg,"night=0.841, dark=0.914, dawndusk=0.957, daylight=0.185",tyakovenko/night-to-day-enhancement
23947,00023947/20130106_135719.jpg,00023947/20130409_193530.jpg,"night=0.872, dark=1.000, dawndusk=0.972, daylight=0.078",tyakovenko/night-to-day-enhancement
23947,00023947/20130109_012722.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.914, dawndusk=0.520, daylight=0.035",tyakovenko/night-to-day-enhancement
23947,00023947/20130111_135712.jpg,00023947/20130409_193530.jpg,"night=0.887, dark=0.914, dawndusk=0.726, daylight=0.090",tyakovenko/night-to-day-enhancement
23947,00023947/20130115_135717.jpg,00023947/20130409_193530.jpg,"night=0.841, dark=0.914, dawndusk=0.918, daylight=0.035",tyakovenko/night-to-day-enhancement
23947,00023947/20130118_135703.jpg,00023947/20130409_193530.jpg,"night=0.806, dark=0.914, dawndusk=0.874, daylight=0.109",tyakovenko/night-to-day-enhancement
23947,00023947/20130124_135707.jpg,00023947/20130409_193530.jpg,"night=0.977, dark=0.941, dawndusk=0.892, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20130127_135705.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.914, dawndusk=1.000, daylight=0.090",tyakovenko/night-to-day-enhancement
23947,00023947/20130203_135709.jpg,00023947/20130409_193530.jpg,"night=0.982, dark=0.941, dawndusk=0.740, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20130204_135707.jpg,00023947/20130409_193530.jpg,"night=0.841, dark=0.914, dawndusk=0.957, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20130207_013535.jpg,00023947/20130409_193530.jpg,"night=0.957, dark=0.737, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20130214_133524.jpg,00023947/20130409_193530.jpg,"night=0.932, dark=0.914, dawndusk=0.918, daylight=0.192",tyakovenko/night-to-day-enhancement
23947,00023947/20130220_133525.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.914, dawndusk=0.891, daylight=0.035",tyakovenko/night-to-day-enhancement
23947,00023947/20130224_132707.jpg,00023947/20130409_193530.jpg,"night=1.000, dark=0.972, daylight=0.035",tyakovenko/night-to-day-enhancement
23947,00023947/20130224_133529.jpg,00023947/20130409_193530.jpg,"night=0.716, dark=0.914, dawndusk=0.874, daylight=0.332",tyakovenko/night-to-day-enhancement
23947,00023947/20130305_015715.jpg,00023947/20130409_193530.jpg,"night=0.887, dark=0.857, daylight=0.027",tyakovenko/night-to-day-enhancement
23947,00023947/20130309_015706.jpg,00023947/20130409_193530.jpg,"night=0.887, dark=0.592, daylight=0.252",tyakovenko/night-to-day-enhancement
23947,00023947/20130310_132706.jpg,00023947/20130409_193530.jpg,"night=0.872, dark=0.914, dawndusk=0.957, daylight=0.185",tyakovenko/night-to-day-enhancement
23947,00023947/20130320_132708.jpg,00023947/20130409_193530.jpg,"night=0.625, dark=0.857, dawndusk=0.874, daylight=0.252",tyakovenko/night-to-day-enhancement
90000002,90000002/21.jpg,90000002/83.jpg,"dark=0.682, daylight=0.334",tyakovenko/night-to-day-enhancement
90000002,90000002/31.jpg,90000002/83.jpg,"night=0.707, dark=0.519, daylight=0.334",tyakovenko/night-to-day-enhancement
90000002,90000002/35.jpg,90000002/83.jpg,"night=1.000, dark=0.843, daylight=0.051",tyakovenko/night-to-day-enhancement
90000003,90000003/11.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/13.jpg,90000003/104.jpg,"night=0.784, dark=0.955, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/14.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/186.jpg,90000003/104.jpg,"night=0.867, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/2.jpg,90000003/104.jpg,"night=0.903, dark=0.905, dawndusk=0.835, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/24.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/40.jpg,90000003/104.jpg,"night=1.000, dark=1.000, dawndusk=0.939, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/41.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/5.jpg,90000003/104.jpg,"night=0.610, dark=0.905, daylight=0.105",tyakovenko/night-to-day-enhancement
90000003,90000003/67.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/8.jpg,90000003/104.jpg,"night=0.992, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/85.jpg,90000003/104.jpg,"night=1.000, dark=1.000, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/925.jpg,90000003/104.jpg,"night=0.700, dark=0.657, dawndusk=0.835, daylight=0.056",tyakovenko/night-to-day-enhancement
90000003,90000003/94.jpg,90000003/104.jpg,"night=0.837, dark=0.657, daylight=0.007",tyakovenko/night-to-day-enhancement
90000003,90000003/99.jpg,90000003/104.jpg,"night=1.000, dark=0.905, daylight=0.007",tyakovenko/night-to-day-enhancement
90000004,90000004/2.jpg,90000004/99.jpg,"dark=0.732, dawndusk=0.511, daylight=0.122",tyakovenko/night-to-day-enhancement
90000004,90000004/31.jpg,90000004/99.jpg,"night=0.562, dark=0.829, daylight=0.246",tyakovenko/night-to-day-enhancement
90000004,90000004/56.jpg,90000004/99.jpg,"night=0.556, daylight=0.303",tyakovenko/night-to-day-enhancement
90000004,90000004/8.jpg,90000004/99.jpg,"night=0.701, daylight=0.388",tyakovenko/night-to-day-enhancement
90000004,90000004/89.jpg,90000004/99.jpg,"night=0.556, daylight=0.065",tyakovenko/night-to-day-enhancement
90000004,90000004/9.jpg,90000004/99.jpg,"night=0.712, dark=0.732, dawndusk=0.511, daylight=0.007",tyakovenko/night-to-day-enhancement
90000006,90000006/1.jpg,90000006/201.jpg,"night=0.996, dark=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/100.jpg,90000006/201.jpg,"night=0.934, dark=0.952, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/117.jpg,90000006/201.jpg,"night=0.711, daylight=0.251",tyakovenko/night-to-day-enhancement
90000006,90000006/119.jpg,90000006/201.jpg,"night=0.711, dark=0.633, dawndusk=1.000, daylight=0.151",tyakovenko/night-to-day-enhancement
90000006,90000006/12.jpg,90000006/201.jpg,"night=0.626, daylight=0.374",tyakovenko/night-to-day-enhancement
90000006,90000006/137.jpg,90000006/201.jpg,"night=0.996, dark=1.000, dawndusk=0.561, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/153.jpg,90000006/201.jpg,"night=0.934, dark=0.513, dawndusk=0.561, daylight=0.374",tyakovenko/night-to-day-enhancement
90000006,90000006/156.jpg,90000006/201.jpg,"night=0.711, dark=0.633, dawndusk=1.000, daylight=0.151",tyakovenko/night-to-day-enhancement
90000006,90000006/180.jpg,90000006/201.jpg,"night=0.996, dark=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/19.jpg,90000006/201.jpg,"night=0.934, dark=0.753, dawndusk=0.570, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/223.jpg,90000006/201.jpg,"night=0.773, dark=0.753, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/32.jpg,90000006/201.jpg,"night=0.934, dark=0.753, daylight=0.175",tyakovenko/night-to-day-enhancement
90000006,90000006/40.jpg,90000006/201.jpg,"night=0.737, daylight=0.374",tyakovenko/night-to-day-enhancement
90000006,90000006/43.jpg,90000006/201.jpg,"night=0.773, dark=0.952, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/45.jpg,90000006/201.jpg,"night=0.773, dark=0.952, dawndusk=0.923, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/46.jpg,90000006/201.jpg,"night=0.773, dark=0.952, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/51.jpg,90000006/201.jpg,"night=0.626, daylight=0.374",tyakovenko/night-to-day-enhancement
90000006,90000006/56.jpg,90000006/201.jpg,"night=0.996, dark=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/57.jpg,90000006/201.jpg,"night=0.711, dark=0.952, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/68.jpg,90000006/201.jpg,"night=0.711, dark=0.753, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000006,90000006/91.jpg,90000006/201.jpg,"night=0.711, dark=0.873, dawndusk=1.000, daylight=0.052",tyakovenko/night-to-day-enhancement
90000007,90000007/105.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.137",tyakovenko/night-to-day-enhancement
90000007,90000007/118.jpg,90000007/122.jpg,"dawndusk=0.956, daylight=0.084",tyakovenko/night-to-day-enhancement
90000007,90000007/12.jpg,90000007/122.jpg,"dawndusk=0.760, daylight=0.212",tyakovenko/night-to-day-enhancement
90000007,90000007/129.jpg,90000007/122.jpg,"night=0.680, dark=0.733, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/132.jpg,90000007/122.jpg,"dawndusk=0.842, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/142.jpg,90000007/122.jpg,"dawndusk=0.817, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/147.jpg,90000007/122.jpg,"night=0.680, dark=0.733, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/15.jpg,90000007/122.jpg,"night=0.552, dark=0.625, dawndusk=0.621, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/151.jpg,90000007/122.jpg,"dark=0.716, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/152.jpg,90000007/122.jpg,"dark=0.625, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/1526.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.196",tyakovenko/night-to-day-enhancement
90000007,90000007/173.jpg,90000007/122.jpg,"dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/184.jpg,90000007/122.jpg,"dark=0.563, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/185.jpg,90000007/122.jpg,"dark=0.524, dawndusk=0.641, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/207.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.084",tyakovenko/night-to-day-enhancement
90000007,90000007/223.jpg,90000007/122.jpg,"dark=0.524, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/230.jpg,90000007/122.jpg,"dark=0.625, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/234.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.196",tyakovenko/night-to-day-enhancement
90000007,90000007/25.jpg,90000007/122.jpg,"dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/26.jpg,90000007/122.jpg,"dark=0.524, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/290.jpg,90000007/122.jpg,"night=0.653, dark=0.733, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/293.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/4.jpg,90000007/122.jpg,"dark=0.608, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/40.jpg,90000007/122.jpg,"dawndusk=0.956, daylight=0.084",tyakovenko/night-to-day-enhancement
90000007,90000007/54.jpg,90000007/122.jpg,"night=0.619, dark=0.524, dawndusk=0.817, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/56.jpg,90000007/122.jpg,"dawndusk=0.663, daylight=0.324",tyakovenko/night-to-day-enhancement
90000007,90000007/57.jpg,90000007/122.jpg,"dawndusk=0.740, daylight=0.286",tyakovenko/night-to-day-enhancement
90000007,90000007/7.jpg,90000007/122.jpg,"night=0.564, dark=0.625, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/82.jpg,90000007/122.jpg,"dark=0.671, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000007,90000007/94.jpg,90000007/122.jpg,"night=0.680, dark=1.000, dawndusk=1.000, daylight=0.047",tyakovenko/night-to-day-enhancement
90000008,90000008/11.jpg,90000008/196.jpg,"night=0.759, dark=0.549, daylight=0.251",tyakovenko/night-to-day-enhancement
90000008,90000008/115.jpg,90000008/196.jpg,"night=1.000, dark=1.000, dawndusk=0.670, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/13.jpg,90000008/196.jpg,"night=0.961, dark=1.000, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/17.jpg,90000008/196.jpg,"night=0.830, dark=1.000, dawndusk=0.562, daylight=0.251",tyakovenko/night-to-day-enhancement
90000008,90000008/20.jpg,90000008/196.jpg,"night=1.000, dark=1.000, dawndusk=0.821, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/24.jpg,90000008/196.jpg,"night=1.000, dark=1.000, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/27.jpg,90000008/196.jpg,"dark=0.571, daylight=0.251",tyakovenko/night-to-day-enhancement
90000008,90000008/33.jpg,90000008/196.jpg,"night=1.000, dark=1.000, dawndusk=0.628, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/35.jpg,90000008/196.jpg,"night=0.693, dark=1.000, dawndusk=0.754, daylight=0.251",tyakovenko/night-to-day-enhancement
90000008,90000008/44.jpg,90000008/196.jpg,"night=0.925, dark=1.000, dawndusk=0.754, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/489.jpg,90000008/196.jpg,"night=0.961, dark=1.000, dawndusk=0.521, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/64.jpg,90000008/196.jpg,"night=0.935, dark=1.000, daylight=0.046",tyakovenko/night-to-day-enhancement
90000008,90000008/99.jpg,90000008/196.jpg,"night=1.000, dark=1.000, dawndusk=0.670, daylight=0.046",tyakovenko/night-to-day-enhancement
90000009,90000009/114.jpg,90000009/24.jpg,"night=0.692, dawndusk=0.530, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/122.jpg,90000009/24.jpg,"dawndusk=0.559, daylight=0.235",tyakovenko/night-to-day-enhancement
90000009,90000009/128.jpg,90000009/24.jpg,"night=0.590, dark=0.674, dawndusk=1.000, daylight=0.235",tyakovenko/night-to-day-enhancement
90000009,90000009/159.jpg,90000009/24.jpg,"night=0.527, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/22.jpg,90000009/24.jpg,"night=0.766, dark=0.562, dawndusk=1.000, daylight=0.235",tyakovenko/night-to-day-enhancement
90000009,90000009/3.jpg,90000009/24.jpg,"night=1.000, dark=1.000, dawndusk=1.000, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/38.jpg,90000009/24.jpg,"night=0.617, dawndusk=1.000, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/40.jpg,90000009/24.jpg,"night=0.549, dark=0.502, dawndusk=1.000, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/5.jpg,90000009/24.jpg,"night=1.000, dark=1.000, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/52.jpg,90000009/24.jpg,"night=0.766, dark=1.000, dawndusk=0.923, daylight=0.042",tyakovenko/night-to-day-enhancement
90000009,90000009/6.jpg,90000009/24.jpg,"dawndusk=1.000, daylight=0.235",tyakovenko/night-to-day-enhancement
90000009,90000009/69.jpg,90000009/24.jpg,"night=0.549, dawndusk=0.903, daylight=0.235",tyakovenko/night-to-day-enhancement
90000009,90000009/85.jpg,90000009/24.jpg,"night=0.766, dark=0.993, dawndusk=0.899, daylight=0.042",tyakovenko/night-to-day-enhancement
90000010,90000010/1005.jpg,90000010/13.jpg,"dawndusk=0.549, daylight=0.193",tyakovenko/night-to-day-enhancement
90000010,90000010/14.jpg,90000010/13.jpg,"night=0.590, dark=1.000, daylight=0.193",tyakovenko/night-to-day-enhancement
90000010,90000010/16.jpg,90000010/13.jpg,"dawndusk=0.871, daylight=0.319",tyakovenko/night-to-day-enhancement
90000010,90000010/173.jpg,90000010/13.jpg,"dawndusk=0.717, daylight=0.319",tyakovenko/night-to-day-enhancement
90000010,90000010/18.jpg,90000010/13.jpg,"dark=0.657, dawndusk=0.549, daylight=0.193",tyakovenko/night-to-day-enhancement
